Property_ID,City,Price,Area_SqFt,Bedrooms,Bathrooms,Proximity_to_Center,Year_Built,Garage
334,San Antonio,1878602,4225,3,3,5.046238541393741,1949,0
335,San Jose,707847,2101,1,3,6.1554181058629815,1993,0
336,Chicago,1203913,2908,4,3,12.272758059787677,1938,0
337,Los Angeles,997048,840,1,2,17.958705868874738,1919,0
338,Dallas,1424070,3317,5,1,16.198488406057987,1987,0
339,San Diego,1172930,2996,1,1,11.66260438199167,1986,1
340,San Jose,1193762,2225,5,4,14.604434355144985,1906,0
341,San Antonio,652433,2189,5,4,7.2964494041559735,1908,0
342,Dallas,527236,3767,5,2,12.819310561975154,1900,0
343,Houston,1758987,4906,4,5,9.323631822551139,1925,0
344,Houston,1648459,761,1,1,3.7987227291512182,1937,1
345,New York,1879122,1942,1,4,14.034765477545143,1937,1
346,San Diego,840829,905,4,1,11.12929274697644,2017,0
347,Chicago,1693445,2690,3,2,7.172431639071828,1960,0
348,San Antonio,1761793,4937,2,2,18.226783801572616,1943,0
349,Los Angeles,385195,743,1,5,0.41868235653466535,1985,1
350,Los Angeles,675762,4607,2,5,6.315463024989921,1943,1
351,San Antonio,716036,1060,4,2,1.1376279555529312,1973,1
352,Philadelphia,1274571,4637,3,4,15.330546324432543,2018,1
353,Chicago,1394266,3225,3,1,14.042149082275852,1961,0
354,Dallas,1480346,1093,3,3,6.62704437472634,2021,1
355,San Jose,893392,2326,4,5,13.51325804414146,1905,1
356,Philadelphia,528988,3729,5,3,7.918744523918997,1916,0
357,San Jose,280553,3787,5,4,15.125075828448686,1950,0
358,San Jose,660696,4573,2,5,9.083673254734121,2013,1
359,Philadelphia,980438,633,5,3,8.24559455663331,1937,1
360,New York,1408144,3638,5,4,18.694598309766018,1923,1
361,Houston,419278,4419,3,1,5.017581997814005,1950,1
362,San Jose,1300139,572,3,4,2.4089467999313086,1909,0
363,Philadelphia,1805277,4994,2,5,11.690862265189164,2019,0
364,Philadelphia,799983,4725,1,2,19.386436245683576,1971,1
365,Phoenix,1763191,3478,2,1,7.556784274543733,1920,1
366,New York,493554,4861,2,3,1.2407352725756304,2019,1
367,San Diego,1351079,2485,4,5,6.7861053461913485,1969,1
368,Phoenix,1291902,1292,4,2,10.118633086391169,1984,1
369,Phoenix,1855796,4759,2,4,3.238460132644274,1956,0
370,San Antonio,1159920,594,2,2,13.16204436112984,1938,0
371,Houston,494966,1633,2,5,19.95498778020401,1987,0
372,Philadelphia,1740821,737,5,5,9.034789519628877,1932,1
373,Houston,205423,3446,4,2,7.094571134604253,1958,1
374,Chicago,420197,3030,2,4,8.014083336689332,1917,0
375,San Antonio,564071,2460,3,2,2.3029235679040228,1955,0
376,San Diego,771256,1548,3,5,17.665472028524476,1991,1
377,Houston,286833,3029,5,5,8.296513110427039,1956,0
378,Los Angeles,817912,3464,5,3,7.745488228496827,2015,1
379,San Jose,875435,1463,1,3,13.193805458609486,1995,1
380,Chicago,177454,1036,1,1,8.84066841862247,1975,0
381,New York,1406170,4723,1,5,12.964669376156921,1947,0
382,San Diego,1660473,4179,5,3,1.2289258026157501,1941,0
383,Chicago,1501320,4687,5,2,16.27446687444455,1926,1
384,San Jose,1009164,4224,5,4,18.81007905758805,1973,1
385,San Antonio,1664718,1042,3,2,12.975307723187719,2009,0
386,San Jose,1045439,1345,5,4,19.091318577176214,2020,1
387,Phoenix,137641,4103,3,3,3.028646287399266,1951,1
388,San Jose,1702575,3536,1,1,9.548323789607075,1941,1
389,Phoenix,1517616,2994,1,2,12.036134678908946,1931,0
390,San Antonio,1816118,4985,1,2,11.634732948423734,2005,1
391,Dallas,712121,3219,2,2,8.029235581780865,1925,0
392,Phoenix,418420,2384,2,4,6.761688187325228,1924,0
393,New York,381685,4638,4,3,2.536480451008376,1974,1
394,San Jose,1624102,4849,4,2,7.834849011245564,1922,0
395,San Jose,1193389,3701,4,2,3.2532163021097027,1997,1
396,New York,1841134,3210,2,1,14.687313529844367,1956,0
397,Los Angeles,764180,2453,2,1,4.1766187098918,1951,0
398,Philadelphia,386214,4350,4,3,1.171306105690677,2003,1
399,Dallas,1028626,1189,4,3,11.047322756344686,1986,0
400,San Diego,442703,2450,5,5,11.904594654388031,1992,0
401,Phoenix,304615,956,4,1,17.43826122561011,1930,0
402,New York,1625233,2630,5,5,11.539632248353637,1963,1
403,San Antonio,1714650,4476,3,4,6.9096170744689145,1970,1
404,Phoenix,1898870,4744,2,5,16.06023763052641,2003,0
405,Philadelphia,1903740,1679,4,2,10.805577863748422,1932,0
406,San Antonio,499953,4785,2,5,1.5856056926238349,1984,0
407,Chicago,1971070,4065,2,3,11.317011206264933,1901,1
408,San Jose,1071741,1382,2,4,18.160370908433247,1917,1
409,Chicago,938003,899,3,2,7.926252509964411,1946,0
410,Phoenix,1436230,1108,1,5,5.926516037996001,1932,1
411,Philadelphia,381570,2138,4,4,2.869389140360401,2000,1
412,Dallas,1185841,2648,1,4,3.0289104387071464,1997,1
413,Phoenix,1397897,1882,1,2,8.655429686836378,1983,1
414,New York,166150,1903,1,5,11.913596483230592,1934,0
415,Houston,1760176,1319,2,4,1.612308103392035,1950,1
416,Phoenix,1238189,3792,5,4,18.791371780503315,2013,1
417,San Jose,437054,1319,2,1,15.10267234890392,2017,0
418,San Jose,1987383,919,2,4,11.732478365673254,1917,0
419,Phoenix,221826,4719,1,1,16.568773418779816,2009,1
420,San Antonio,659723,3802,2,5,1.6037351362422658,1987,1
421,Houston,550348,2008,1,5,9.536777554662487,1971,0
422,New York,1358593,1267,5,5,12.601862537233268,1929,0
423,Phoenix,1099554,2544,4,3,16.573058122365786,1943,0
424,San Antonio,234055,2639,1,5,15.669391200985354,1952,1
425,San Jose,590457,3529,5,4,5.541384994267993,1909,1
426,San Jose,776022,2049,4,2,18.817603391184086,1986,0
427,Philadelphia,909942,2264,3,1,2.486916828617407,1951,1
428,Phoenix,1882123,3145,1,3,17.502672372423042,1948,0
429,Houston,796358,4216,1,5,19.418804992092372,1910,1
430,Los Angeles,1598638,4981,3,5,3.5430704644525113,1965,0
431,Houston,1242647,2793,3,2,14.441321284075705,1957,0
432,San Jose,1941648,3208,1,2,0.8057103755599693,1989,1
433,San Jose,1455267,1400,3,3,8.108456502783099,1935,1
434,Chicago,941052,3584,2,1,10.325665983953481,1932,1
435,San Jose,246389,2509,4,5,11.612904518192682,1946,1
436,New York,1788472,741,4,3,18.71874496497119,1912,1
437,San Diego,369708,2885,4,4,13.445013745883895,1939,1
438,Phoenix,1831281,4768,2,4,9.62555902438474,1988,0
439,Houston,738112,1171,3,3,16.193500725317787,1967,1
440,San Diego,1111727,663,5,5,19.01065641908818,1941,0
441,San Antonio,354444,964,3,3,0.44132297364581685,1918,0
442,Los Angeles,703561,3542,1,5,19.650425445120774,1981,1
443,New York,961291,2942,4,2,1.7226427812736067,2000,0
444,Houston,311837,2855,3,3,16.287735585375227,1993,0
445,San Diego,210017,4778,5,5,5.60669505102825,1918,1
446,Los Angeles,223618,3057,1,3,2.643593155077435,1957,1
447,Chicago,559297,1045,2,3,8.797112794276698,1922,1
448,New York,1273917,4335,2,5,12.879131588952271,2022,0
449,New York,1120154,1093,5,5,7.6190369004695,1953,1
450,Chicago,915862,4304,1,1,1.0913081656539791,1979,1
451,Phoenix,1879468,1959,4,3,11.989222793174331,1964,1
452,Chicago,652076,3993,3,4,18.048065522213495,1911,1
453,New York,850865,3101,1,3,7.664307318945034,1923,0
454,New York,541759,2944,2,3,4.326655552616541,1933,1
455,San Diego,982554,3172,5,5,8.851546918656307,1952,0
456,San Jose,1712838,4700,5,3,0.9672542209756174,2020,1
457,Los Angeles,993741,516,3,3,16.409751689605496,1907,0
458,Chicago,640659,3691,5,4,16.526816219003734,1917,0
459,Los Angeles,1980092,892,5,5,11.760009268592569,1956,0
460,Chicago,522845,924,1,3,7.062057778767789,2011,1
461,San Antonio,806544,1071,4,2,15.995667288915667,1904,0
462,New York,424060,4131,3,1,11.093740495767344,1925,1
463,San Jose,1746836,1620,1,4,16.518646171000324,1929,1
464,San Diego,1341835,741,4,3,12.629175851660413,1953,1
465,San Jose,375128,4397,1,2,15.688109464255946,1912,1
466,San Jose,919471,4595,1,3,11.971259864355199,1982,1
467,San Jose,709719,2779,5,3,8.282821364313325,1928,0
468,Los Angeles,970123,1288,4,5,19.15891719852275,1902,1
469,Chicago,945038,1214,3,5,10.822276497576894,1989,0
470,Dallas,1552408,3349,3,5,12.101790370810768,2003,0
471,San Antonio,989097,1275,4,2,4.409752788294985,2022,0
472,Houston,1778237,4526,5,3,12.51301578854553,1957,0
473,San Jose,1329720,2747,2,1,11.432152989658878,2021,0
474,Phoenix,1959582,578,1,4,3.696767958940499,1975,0
475,Los Angeles,350195,4426,5,5,1.1917419470628743,1901,0
476,San Diego,1292324,1355,4,5,12.087186394295422,1974,1
477,Houston,1552608,2648,1,3,15.27384538700641,2007,0
478,Dallas,132733,1531,3,3,10.468027418440165,1927,1
479,Phoenix,1889616,3771,2,2,4.5354525063929145,1981,0
480,Dallas,626338,4076,3,2,13.330439533860698,1976,0
481,Houston,209996,4682,4,5,1.602114532192045,2000,0
482,San Jose,658221,3956,1,3,8.836674096039092,1985,0
483,Phoenix,649239,4006,4,1,3.2673351679684037,1975,1
484,Dallas,656701,907,1,4,3.689181021197667,1901,1
485,San Diego,1314449,3211,5,3,4.045878983164073,2000,1
486,Chicago,1859555,3588,2,3,7.734141140879558,1906,0
487,New York,1050417,2168,5,2,1.0230041124079525,1925,0
488,Chicago,999005,647,5,4,7.955868818581964,1989,0
489,Houston,1136580,4827,4,5,10.234148942294016,1987,1
490,Los Angeles,533816,4397,2,3,9.665885699326504,1975,0
491,New York,1861711,2450,1,5,7.655682008060811,1915,1
492,San Antonio,1370464,865,1,3,16.78293216141505,1922,1
493,San Diego,885332,2174,3,5,2.906533848410082,1939,0
494,San Antonio,1894029,4994,1,4,10.113934875627479,1959,0
495,Phoenix,867950,3046,4,2,1.240828339131086,1972,1
496,New York,266472,1062,5,4,1.423113577558195,1931,1
497,San Antonio,497710,4062,5,1,11.477316993541926,1914,1
498,San Antonio,311760,2989,5,2,11.32036849775642,2000,0
499,Dallas,222744,1272,2,4,17.56067025688914,1912,0
500,Chicago,1878627,2537,1,1,11.157473513201463,1904,0
501,Dallas,1650522,3923,4,3,19.195820408097003,1974,0
502,New York,1191577,3067,2,3,0.9738969679985954,1973,0
503,New York,691652,2073,3,5,1.9601536956148213,1951,0
504,Houston,1011420,4194,4,2,0.8813172314076279,1976,1
505,Dallas,931460,3791,4,3,3.7055370066708004,1940,1
506,Philadelphia,338506,1746,4,2,10.825402218833561,1952,1
507,Chicago,853019,4219,5,3,12.911443628548561,2009,0
508,New York,530789,4339,4,5,0.911703158973376,1949,1
509,Houston,1804742,859,1,4,18.919417796911986,1914,0
510,Dallas,1010775,2876,4,5,16.84330753300762,2005,0
511,Chicago,1860574,3509,5,1,5.932249643141862,2019,1
512,Dallas,1801165,3493,4,3,1.5437506045293592,1906,0
513,San Antonio,1012727,1462,3,1,3.3977414643811454,1939,1
514,Houston,599722,4132,3,1,2.5388882750994535,1927,1
515,Chicago,1833693,2327,5,2,2.465675585978937,1931,0
516,San Jose,658924,2113,1,3,10.371233773314678,1998,1
517,Phoenix,1884033,2140,1,1,4.916948849868006,1914,1
518,Phoenix,279352,2716,2,4,7.162794330582889,2011,1
519,Chicago,910694,4812,5,1,19.790106667686448,1999,1
520,Dallas,293283,877,4,4,13.686284978506896,1984,0
521,Houston,1072346,4714,5,2,18.979613340940027,1969,1
522,Phoenix,1015015,4785,2,1,2.851131100662312,1964,1
523,Houston,1598771,869,5,5,7.642789496651385,1903,1
524,Phoenix,1918460,2696,5,2,11.094636065647085,1910,0
525,San Antonio,1098974,4247,2,4,1.5351612377747603,2007,1
526,Dallas,531413,1151,1,2,0.0837488725591573,1925,0
527,San Antonio,1452564,1269,4,1,13.40868667593835,1960,1
528,Phoenix,426898,2921,2,3,12.836390336028707,1936,1
529,San Jose,1051661,1280,3,3,8.215776199992234,1922,1
530,San Jose,963561,2216,1,4,9.792881520640652,1992,0
531,San Antonio,402186,4483,3,4,8.308860011841793,1984,0
532,San Jose,1210241,1811,1,3,0.48010089689777713,2011,0
533,Phoenix,1395160,3859,4,4,6.707432124349248,2008,0
534,Chicago,1265529,1022,4,2,3.5416451079457967,2008,0
535,San Antonio,576072,1021,5,5,1.9684837820273748,2012,0
536,Los Angeles,1831312,2820,3,5,19.134408677786997,1990,1
537,Dallas,1126553,1435,1,2,11.987194500843312,2002,0
538,San Jose,1335202,2730,4,5,14.573125684732053,1939,1
539,San Jose,245271,4540,2,1,6.30727486532235,1976,0
540,New York,218533,4197,4,2,7.862942589880304,1922,0
541,Philadelphia,1068452,3337,2,4,4.73847987793447,2022,0
542,San Antonio,1746645,4583,1,2,1.9393134193084949,1915,1
543,San Diego,1614542,2961,4,3,3.580632748831676,1993,0
544,San Jose,166262,3743,4,4,15.950280905929716,1960,0
545,Dallas,933032,3859,1,3,13.550916103675517,1967,1
546,Los Angeles,176898,1185,4,4,10.938577519709538,2003,1
547,San Jose,555699,2660,2,5,9.50179745733536,1979,1
548,Los Angeles,1297945,4488,4,2,18.44868567312249,1930,1
549,Phoenix,654736,4566,3,1,1.454698955573368,1952,0
550,Phoenix,388316,2067,5,4,5.612016264758319,2005,1
551,Philadelphia,1156233,538,2,4,6.998757071414281,1924,0
552,Chicago,577602,3044,3,3,15.648516244255756,1943,0
553,San Diego,1929553,1756,1,5,19.850292403239425,1911,1
554,New York,1044189,3490,2,3,4.813410295143061,1989,0
555,Philadelphia,1139504,2696,5,3,17.486146682741612,2000,1
556,Houston,474999,3968,5,5,16.612455208635826,2011,0
557,New York,1832767,3208,1,1,4.493147952835333,1996,1
558,San Antonio,107906,801,1,3,7.986651603984452,1991,1
559,Dallas,1472133,1146,2,3,8.193457385850383,1908,1
560,Houston,1726892,2259,4,4,19.564413370531167,1911,1
561,Houston,893719,4851,1,5,3.6178380275779665,1968,1
562,Philadelphia,1444380,1097,4,2,15.98315942209564,1953,1
563,Chicago,1617550,1161,3,1,6.683854283462198,2015,0
564,Philadelphia,946936,4830,5,1,14.617406915523208,1953,0
565,San Antonio,815080,1868,4,5,8.400220085913258,1927,0
566,San Jose,1775843,3081,5,4,11.5671952623308,1955,1
567,San Jose,134701,4368,4,4,16.652235466522622,1998,0
568,Chicago,1231876,4037,3,5,16.083311299677682,1968,1
569,San Antonio,865537,4808,1,4,17.328463670794005,1997,0
570,Chicago,1821610,782,3,1,1.1923465068931804,2009,0
571,Los Angeles,183560,4178,1,1,13.841011060794896,1997,1
572,San Jose,342615,1986,1,2,2.7997475344352574,1976,0
573,Houston,143642,4582,5,5,8.316371360368219,2002,0
574,San Diego,617083,4683,3,3,10.97176830109377,2005,0
575,Dallas,591036,960,4,3,8.054789694936614,2008,1
576,San Antonio,427304,2825,3,2,10.39223351606015,2011,0
577,New York,1952610,4254,5,2,19.930526175972382,1957,1
578,Chicago,465464,2968,1,4,2.7043462742570945,1977,0
579,Dallas,713089,2224,5,2,13.509120906728512,1974,0
580,New York,1436651,1876,2,2,7.920019327712304,1941,0
581,Dallas,1242953,3243,2,3,2.6601959781465756,1937,0
582,San Diego,1964200,1014,4,4,3.1747352674861906,1967,1
583,New York,1981550,1202,5,2,18.98546212491234,1952,0
584,Philadelphia,1977528,2153,4,2,17.592029934235242,1932,1
585,Phoenix,426916,2566,4,4,18.140839208300438,1970,1
586,Philadelphia,1600554,522,2,5,19.83065551654773,1955,0
587,San Jose,412250,2960,4,4,4.166307800170359,2004,0
588,Phoenix,705409,1804,2,3,7.1087867472812345,1971,1
589,Philadelphia,1174135,3800,1,5,13.384380598497334,2000,1
590,Phoenix,992027,861,5,1,9.676050797212945,1950,0
591,Phoenix,658030,4227,4,4,8.36779066756667,1973,0
592,Houston,956101,1784,2,3,7.156224986711861,1942,0
593,Chicago,1825690,1014,3,5,11.875612638869043,2020,0
594,Chicago,1283620,948,4,4,11.51186857280164,1914,0
595,Houston,1260793,2355,1,2,3.2291566812848016,1937,1
596,Dallas,1714737,4062,1,4,9.43479675036878,1914,0
597,Los Angeles,992964,3020,3,1,11.069435524196997,1904,0
598,Dallas,503119,3581,2,4,11.40573877462781,1992,1
599,New York,758380,1928,4,5,4.202143858247036,1982,0
600,New York,1976763,4467,2,5,14.845427845045736,1953,0
601,Phoenix,1235564,1422,1,4,0.5039818964213927,1950,1
602,Philadelphia,669936,3637,2,5,7.096637110863253,1909,0
603,Philadelphia,225991,2659,1,2,15.604252970712672,1911,1
604,Chicago,502732,3047,2,4,11.277858421108046,2017,0
605,San Antonio,606079,3479,3,2,5.223248650217204,1903,0
606,Dallas,626684,2781,5,2,13.899062386860955,1994,0
607,San Jose,1232658,3149,3,3,11.347818883121468,1917,1
608,San Diego,228322,813,3,4,15.924872189127743,1979,1
609,Philadelphia,756951,3113,5,5,14.700503723796468,2003,1
610,San Diego,111303,3583,5,2,12.202158440724693,1935,1
611,Phoenix,1310209,2756,4,3,9.76355350621628,1924,0
612,San Diego,1482439,1537,4,4,2.663642513350468,1986,1
613,San Jose,1398266,3989,3,4,5.226660357707676,1975,1
614,Houston,1109612,3134,3,1,8.381989458341705,1997,1
615,San Jose,1932684,4483,1,1,11.985985740127774,1935,0
616,San Diego,199616,2278,1,2,10.274157104306097,2000,0
617,San Jose,1010597,4395,4,1,5.76369051919059,1966,1
618,Los Angeles,1234807,1624,4,2,0.12928715579421102,1908,1
619,Phoenix,369458,1197,1,5,9.924784438016278,1960,0
620,Dallas,1168199,2679,1,2,5.712519771244862,1952,1
621,Houston,823035,1904,2,1,14.692166014210702,1917,1
622,Philadelphia,590042,1543,2,5,0.4789253054096698,1942,1
623,New York,558298,2429,1,1,11.696556226115817,1934,1
624,Dallas,1147343,1513,2,2,18.82948475012131,1962,0
625,New York,1625416,726,5,3,3.48818534222999,2020,0
626,Phoenix,205228,2328,4,4,9.432989815011908,2018,0
627,Houston,526346,2523,4,1,1.8284398363427634,1997,1
628,Chicago,1855692,2952,1,2,12.513638245227053,2004,1
629,Philadelphia,984056,2585,3,5,11.010633611924511,1977,0
630,Los Angeles,1830228,4783,1,1,8.147310484256646,1903,0
631,Chicago,1669123,1580,2,1,10.427540429474824,1992,0
632,Phoenix,1217850,2820,3,4,17.931493169380204,1940,1
633,Dallas,1282117,3690,2,2,3.9258860462213407,1944,0
634,Los Angeles,1202523,3130,5,3,0.4512902341069447,1949,1
635,San Jose,1826470,3063,2,5,17.23329769398202,1978,1
636,San Diego,1343268,3792,5,2,11.54234164775813,1927,0
637,Los Angeles,148874,4086,5,5,17.81316910923685,1941,0
638,Phoenix,1722572,4931,2,1,11.938904468263452,1979,1
639,San Antonio,1223129,3447,2,4,16.20322179919405,1975,0
640,San Diego,692632,4459,5,4,8.593467267102959,2015,0
641,New York,1984146,3313,3,3,14.997198625765375,1968,1
642,Philadelphia,809662,3083,5,4,18.26082933779712,1997,1
643,New York,671926,661,4,1,11.442459274444126,2005,1
644,Los Angeles,1226825,1093,5,3,3.6157030112475907,1900,1
645,New York,627007,3759,3,2,5.375952300603963,1938,1
646,Phoenix,778250,4655,4,4,3.9728915379481156,1995,0
647,San Jose,570452,3462,1,3,4.937140551914658,1989,1
648,Dallas,1578301,4388,1,1,6.128308987020727,1916,1
649,Philadelphia,142534,3890,3,5,11.10267573506377,2011,1
650,New York,595518,1163,5,5,11.759832589276655,2022,0
651,New York,716529,1632,2,1,8.529994944837222,1990,1
652,Los Angeles,512003,1041,3,1,12.308415596416708,1987,1
653,Dallas,226209,3474,4,5,1.6314985122273185,1934,1
654,Chicago,542061,1367,4,3,1.7557647411631994,1945,0
655,New York,1337580,2566,1,5,3.436589207153169,1941,1
656,Phoenix,716412,931,4,1,10.361549960806895,2017,1
657,San Antonio,1764523,4778,3,4,4.279893573966271,1938,1
658,Philadelphia,264134,1706,4,2,5.665688069851546,1989,0
659,New York,1224289,3028,3,4,8.006256723459881,1948,0
660,Phoenix,1891199,1669,2,4,16.237322480207595,1961,0
661,Phoenix,588972,1330,1,1,0.27724271825720237,1937,0
662,Philadelphia,1077965,2151,4,5,12.987576404732447,1922,1
663,Chicago,1223994,1636,3,3,13.377530620813706,1921,1
664,Phoenix,1084176,3310,5,4,15.97311560713273,1903,0
665,San Antonio,1276808,975,1,5,18.655058781206264,1948,0
666,Phoenix,620551,3310,2,3,0.40275697898579654,1958,1
667,Phoenix,263038,1826,3,4,3.0756741102643237,1972,1
