Property_ID,City,Price,Area_SqFt,Bedrooms,Bathrooms,Proximity_to_Center,Year_Built,Garage
668,Phoenix,1090049,1519,2,3,17.723425881119862,1967,0
669,San Jose,1030491,2336,2,5,9.170371243740307,1970,0
670,San Jose,1316959,4756,4,2,11.29181277866927,1986,0
671,Chicago,1966583,2948,4,5,13.260544074462947,1901,0
672,New York,1474572,4793,3,1,13.581332089912747,1948,1
673,Phoenix,358722,1783,5,3,18.634808066330166,1987,0
674,Dallas,232079,1159,3,2,19.938988348233394,2003,0
675,New York,302053,2510,5,3,14.403149218618804,2018,1
676,Chicago,700530,898,2,3,5.744424184103016,1994,1
677,Houston,1327165,2233,1,4,17.595048045886873,2010,1
678,New York,1651814,2625,3,1,0.9844182908152321,1930,1
679,New York,1177833,2671,3,3,4.6216170574899245,2010,1
680,San Diego,580488,574,5,5,17.947714349274296,1939,0
681,Los Angeles,535423,3971,2,5,5.123830288787099,1947,0
682,San Diego,1292929,1336,2,4,4.41302119243497,1950,0
683,San Antonio,423390,999,5,1,2.762505862804945,1942,1
684,San Jose,363579,637,2,1,17.18223515293833,1997,0
685,San Jose,1378523,2597,4,5,10.001165183821733,1954,1
686,Los Angeles,1380334,4196,1,2,13.497864061083096,1987,0
687,Philadelphia,1764221,2385,3,4,4.781327681500594,1948,0
688,Philadelphia,1306308,3257,1,4,15.16080842022433,1989,1
689,Chicago,1099701,4420,3,5,15.20011089924197,1979,1
690,Los Angeles,1031011,2400,4,5,6.251960498166003,1956,0
691,New York,1876531,3110,2,2,8.213652660205657,2010,0
692,Philadelphia,1756671,4486,5,2,4.193805548604017,1976,0
693,Phoenix,1587331,1949,4,1,19.531220466458088,1914,0
694,Dallas,238563,1046,1,4,12.912051541168232,1926,0
695,New York,883066,2503,5,4,18.69087761431031,1967,1
696,San Antonio,1654623,2596,2,5,6.067710872582664,1979,1
697,Phoenix,805552,1203,4,1,15.637818259937795,1963,1
698,Phoenix,426032,2903,5,4,15.31717287769484,1993,1
699,Los Angeles,697897,2125,4,1,13.83311303733083,2007,0
700,Chicago,1944085,3831,4,1,19.31277950533601,1929,0
701,San Antonio,872800,3478,2,5,7.871106722126311,1935,1
702,Philadelphia,1402549,3339,3,1,2.614346471795146,1966,0
703,Los Angeles,1431673,3884,5,2,13.434177184881214,1985,1
704,Philadelphia,1525402,3159,2,2,14.586196009544123,2012,0
705,Los Angeles,1662833,2361,4,3,11.501211469176294,1985,0
706,Los Angeles,1827757,3356,2,5,4.136357862667925,2013,0
707,Los Angeles,1579359,1185,3,3,10.089118833387108,2020,1
708,Chicago,1263950,4783,5,2,6.243794731382588,2013,1
709,Los Angeles,649148,2119,3,3,8.54933056333378,2018,1
710,Houston,776555,1931,1,5,12.904371516893278,1948,1
711,Dallas,701763,1375,5,5,14.90429485381669,1975,0
712,Philadelphia,584090,2961,3,1,4.644493818026863,1954,0
713,New York,973698,1865,4,4,8.106507212939068,1984,0
714,San Diego,776787,1743,5,1,5.383231419832583,1955,0
715,San Antonio,1437803,662,5,5,3.9726322772373823,1967,1
716,San Jose,842406,2474,2,2,15.667744399916767,1994,0
717,Chicago,943804,3791,4,2,18.185053888739848,1943,0
718,New York,748074,769,1,1,7.404643713691534,1930,0
719,Phoenix,1061568,1131,3,5,15.025578487475338,1957,1
720,Houston,1680677,1405,2,2,17.93990578728822,1986,1
721,San Jose,1180174,3971,3,5,16.92248421060463,2017,1
722,San Diego,1654510,3753,1,2,3.656267770784518,1952,0
723,New York,1930815,2514,1,5,19.125837630267227,1983,1
724,San Jose,1765970,2141,5,3,7.533528808589249,1978,0
725,New York,389226,704,1,5,6.784813223476727,1922,0
726,Houston,915673,1081,3,5,1.2486265455556067,1927,0
727,San Diego,327286,1340,4,1,9.72347308209766,1915,1
728,Phoenix,537785,2219,4,3,2.180272312818574,1936,1
729,Los Angeles,1160321,3143,5,4,4.97079641854852,1920,0
730,Philadelphia,912461,2797,3,1,6.338852435345627,1978,0
731,Phoenix,1292673,1374,3,4,16.176526469833682,1916,1
732,Los Angeles,332732,1189,1,2,17.50977300791793,2013,1
733,Chicago,1818224,4500,3,4,6.049326349229394,1936,1
734,Dallas,713474,3641,2,5,17.173962424891478,1976,0
735,San Antonio,1024044,1922,1,4,17.14461874739582,1918,0
736,San Antonio,984200,1171,2,1,15.29301900769747,1929,0
737,Philadelphia,313030,1671,5,1,2.9339022803036308,1944,1
738,San Diego,824238,4226,4,4,13.80645693801458,1917,1
739,Houston,1714710,1443,5,1,18.900481291611374,1977,1
740,San Diego,1118652,1949,4,1,13.65080957534314,1961,0
741,Houston,1486652,4237,5,4,6.632336982156679,1935,0
742,San Diego,248554,3039,3,3,10.011586348616625,1999,1
743,Dallas,385555,4459,2,3,12.914500867021072,1983,0
744,Chicago,544191,4760,4,2,10.21140817457007,1951,1
745,Chicago,1602337,2861,1,1,2.3990588346193964,1918,0
746,Los Angeles,1654094,4152,2,4,6.241280893040413,2008,1
747,San Jose,1489517,4170,1,1,16.04792061107265,1943,0
748,Chicago,414451,2253,2,5,17.228360921910348,1906,0
749,Chicago,1020597,2852,2,1,2.7460006543114046,2020,1
750,Phoenix,1432762,2438,5,1,19.04773504797449,1943,1
751,Phoenix,1725794,870,4,3,6.576452356972187,2016,1
752,Los Angeles,872944,4979,4,4,13.246274774614399,1967,1
753,San Jose,1586205,2431,2,1,15.036502919133623,2022,1
754,Philadelphia,868747,924,3,3,16.238924692757667,1933,0
755,Phoenix,324695,1394,3,2,18.914994044518604,1965,1
756,Philadelphia,984315,1097,1,3,6.2583909605764525,1968,1
757,New York,1444476,3562,1,3,17.17012909103109,1954,1
758,Phoenix,1201844,2836,5,3,2.6337380687241407,1909,0
759,Dallas,1581006,2187,2,1,14.100818127071854,1995,1
760,San Jose,1361519,1072,1,1,14.839554590279718,1941,1
761,Los Angeles,1931780,2590,1,2,13.55446482402641,1940,1
762,New York,1570394,4169,2,5,5.04629472270306,1976,0
763,San Jose,808691,4772,5,5,17.460862940304068,2002,0
764,Dallas,673189,2133,1,5,3.3771692674079,1968,1
765,San Jose,1510706,2017,5,2,1.0726958304166168,2021,0
766,Dallas,1343064,4793,4,5,14.349299812238243,1909,1
767,Dallas,1836132,3157,5,5,9.509514304654674,1909,0
768,Philadelphia,490530,4148,3,3,16.98196039917352,2001,1
769,San Diego,1940634,4088,3,1,7.667942821165179,1990,0
770,New York,762784,2037,5,1,3.3655717701542565,1959,1
771,San Jose,1947865,3637,3,3,16.728843849397393,1950,1
772,Houston,341531,597,4,3,10.978192632801434,1920,0
773,New York,1395269,3715,2,3,3.7839158478070978,1907,1
774,San Diego,1094465,4250,3,1,14.407679971728914,1964,1
775,New York,1019484,3657,3,5,10.22227276979001,1991,1
776,Chicago,803650,843,5,3,12.086259644806397,2012,1
777,Houston,1699295,1110,4,2,9.217966764131639,2002,0
778,San Diego,1386936,2227,2,3,16.574179676360128,1977,1
779,Philadelphia,444855,2790,5,4,16.591254313660997,1984,0
780,San Jose,1655979,2354,5,3,14.187776436487724,1929,0
781,San Antonio,1174961,3108,4,1,2.1080275479292454,1984,0
782,San Diego,531374,2579,2,3,16.777077238081375,1948,0
783,Los Angeles,1564811,2824,4,4,13.420259610658196,1908,1
784,San Jose,380783,1677,2,2,13.94048332008599,1916,1
785,San Diego,1234106,1591,4,5,7.259656808077432,1968,0
786,Chicago,1903847,3291,5,3,17.585591123140134,1957,1
787,San Antonio,383707,2249,5,4,14.507432004697149,1956,0
788,Chicago,477816,3175,1,4,2.2518093305838893,1961,1
789,San Antonio,1578236,1281,3,2,8.155560688123254,1994,1
790,Los Angeles,1086420,3548,4,1,17.727607239202833,1951,1
791,San Jose,1550503,2605,1,3,0.9439340339475799,1960,0
792,Philadelphia,1878254,4367,3,4,19.22833239284099,1939,0
793,Chicago,445114,2613,4,2,13.583251366391256,1937,1
794,Chicago,343373,4470,2,5,12.627519552867533,1942,0
795,Dallas,447697,2491,3,4,5.4111851297598275,1962,0
796,San Antonio,1310355,1567,5,2,4.975835774783541,1918,1
797,Phoenix,1318758,2077,1,1,18.841164389771908,1999,0
798,San Jose,1146914,1511,3,1,5.965449084682454,1949,1
799,San Antonio,1865724,2774,3,4,15.510105934379988,1932,1
800,Dallas,1755743,2314,5,4,7.862435964141583,1912,1
801,New York,1056331,2926,4,3,2.7850814156940795,1977,0
802,San Antonio,1386836,4902,2,2,0.214305953907179,2019,1
803,Philadelphia,1023159,3051,5,4,10.885146740305016,1996,1
804,San Jose,1979867,4157,2,3,19.515576370978653,1961,0
805,Dallas,1071129,507,4,3,7.382723876184089,1992,0
806,New York,1987106,3055,3,4,7.143846679860896,1942,0
807,Houston,1819187,975,2,1,6.881832356988841,1948,0
808,Dallas,746701,2711,1,2,10.410876746097168,1935,1
809,Houston,886958,984,1,2,8.813297668485871,2021,0
810,San Jose,430904,2785,5,1,17.59829253454029,2007,0
811,Chicago,1196413,4025,4,4,10.110415834469805,1909,0
812,Dallas,618349,3839,5,2,10.155156763771377,1994,0
813,Los Angeles,884838,3322,5,4,2.767431894411132,1905,1
814,Houston,897968,3424,5,4,19.65479081820772,1956,0
815,Philadelphia,1701405,758,1,3,4.999457817376594,1900,1
816,Los Angeles,179083,782,1,1,1.4672813491920533,1970,0
817,San Diego,658819,2398,5,4,13.262924979504175,1957,1
818,San Diego,1419432,4635,1,5,11.907327403137453,1990,1
819,New York,1514821,3476,4,1,8.302913079854914,1920,0
820,Chicago,1747608,2767,5,2,8.443844677613562,1991,1
821,San Jose,877147,3700,1,3,15.701278420928624,1979,0
822,Dallas,1148382,1112,2,2,3.914252801992981,1955,1
823,Phoenix,754037,1187,5,2,16.405066378897793,2009,1
824,Philadelphia,1940117,4190,5,1,12.974942277900363,1986,1
825,Houston,1138836,1112,4,2,8.379395475590488,2015,0
826,San Jose,1984276,2807,3,4,9.160572331677372,1919,1
827,Los Angeles,1904673,3513,3,2,5.132944143721916,2001,0
828,San Diego,941047,2281,4,3,15.042286653939495,1953,1
829,Philadelphia,706791,3091,4,3,10.257494846105356,1924,1
830,Phoenix,1402922,3196,4,5,6.4170908549968715,1927,1
831,Dallas,709996,4458,3,3,11.921002315219004,1904,1
832,New York,815472,1074,4,2,19.91468904102646,2019,1
833,Phoenix,1775335,2410,1,3,8.705245593131076,1920,1
834,Philadelphia,1144244,4104,5,1,18.413828015572392,1917,0
835,Phoenix,878513,1169,5,3,6.900336798491322,1946,0
836,Philadelphia,1306237,4864,2,4,1.0946541384997177,1969,0
837,Philadelphia,1833951,1783,2,1,4.084842127368578,1956,1
838,San Antonio,260081,1423,5,5,8.373902866553685,1992,0
839,Houston,488590,1625,1,4,4.39269857189138,1918,1
840,San Diego,1865982,2029,3,2,0.00454076436511075,1996,0
841,San Antonio,993093,2094,3,2,18.300030754950544,1964,0
842,Dallas,781503,746,1,2,16.87758822461858,2008,1
843,San Antonio,1154730,4211,3,4,14.845844629738941,1902,1
844,Chicago,777164,2060,4,4,3.3562919129205726,1941,0
845,Chicago,1059192,2900,5,4,2.407271524199721,1920,0
846,San Diego,1212864,2743,5,1,1.352094989447663,1998,0
847,Phoenix,151195,4364,1,1,14.480583775458424,2004,0
848,Houston,382725,2439,3,2,18.576159213757705,1939,1
849,San Diego,545864,3569,2,3,8.61071641826074,1966,0
850,Philadelphia,392231,726,2,2,2.3828134399209633,1924,1
851,Los Angeles,805290,4047,3,5,10.247856414642131,2008,1
852,Houston,264053,764,2,1,6.976638149172603,2001,0
853,Houston,693586,1895,1,4,7.496498486999954,2008,1
854,Philadelphia,1981175,4057,1,1,12.426612483114145,1954,0
855,Philadelphia,1879240,1145,3,4,14.374362265244047,1983,1
856,New York,1585200,3490,2,5,2.212071977463217,1951,1
857,San Diego,1188075,2399,1,5,0.7118046161295277,1943,0
858,Philadelphia,1536536,3004,1,1,19.886606053714296,2008,1
859,Chicago,545485,3272,4,4,4.654566978311037,1997,1
860,Dallas,1842495,1654,4,5,1.0766104981691815,1984,0
861,Los Angeles,1393774,1087,1,2,3.7975065819183995,1955,1
862,San Diego,1616111,2321,3,2,0.7791569269692844,1954,1
863,San Jose,1915861,1485,5,4,7.836217892343433,2011,0
864,Chicago,1769211,4579,5,1,16.048035689026484,1986,0
865,Phoenix,1459507,3848,1,5,6.824888995154412,1969,1
866,Philadelphia,1446208,4331,1,1,8.88366813756733,2014,1
867,San Jose,436585,1741,1,2,13.511735471348775,2016,1
868,Philadelphia,1878599,689,3,5,10.177881401397604,1976,0
869,Houston,122431,1480,4,1,17.228913720426483,2012,1
870,Chicago,1472401,2198,1,3,17.32071350091513,1986,1
871,Houston,1343131,2215,1,4,0.19821390982307285,1972,1
872,New York,747008,3093,2,4,15.560926129663983,1980,1
873,Houston,673441,4636,3,3,9.214672004833478,1965,1
874,New York,368512,4933,1,2,19.776810826073262,1918,1
875,New York,998792,1598,2,5,9.664641517508702,1982,0
876,San Jose,276076,2826,5,4,19.737918907765952,2019,0
877,Philadelphia,1368300,3747,1,3,15.091387224114731,1906,1
878,Phoenix,1729849,1395,1,3,4.972097692266127,2017,1
879,Houston,1985077,2174,2,2,10.767899585739153,1962,0
880,Chicago,1463046,3409,3,2,19.842712789571657,1941,0
881,New York,1781601,1430,1,1,17.150612155038473,1941,0
882,Philadelphia,1884997,4884,5,4,1.947337875824422,1958,1
883,Los Angeles,778758,1223,1,1,14.127439936199922,1919,1
884,San Diego,853753,3440,5,3,6.911591717416261,1972,1
885,San Jose,150861,1589,4,5,0.13964523760696235,1916,1
886,Phoenix,1486617,1435,4,5,8.069619380539992,1926,0
887,San Antonio,1361553,2795,5,2,4.695088434499426,1946,0
888,San Jose,751406,655,3,5,16.37738541040943,1901,0
889,Los Angeles,821001,1570,1,5,6.74661217691531,1962,0
890,San Diego,109078,2458,1,5,16.550473879076343,1961,1
891,Los Angeles,424912,3001,4,3,0.01195877669590617,1999,1
892,Houston,1723911,4719,5,5,6.156383000522383,1918,0
893,New York,958058,4330,1,5,4.823304286155238,1916,0
894,Phoenix,944092,1354,1,5,4.671347221372219,1968,0
895,Dallas,1908322,1139,3,1,1.363732395309254,1938,0
896,New York,1067290,2738,2,3,3.7424854082100345,1981,0
897,Dallas,1543717,2102,4,2,11.110991397712397,2016,1
898,San Diego,315048,941,4,1,5.82722145675489,2017,1
899,Philadelphia,860581,1836,2,4,8.347895646582959,2022,0
900,San Antonio,1790696,4200,1,3,7.537337606943771,1970,0
901,Chicago,1016838,1448,3,3,17.51809849999789,1980,0
902,New York,749438,3873,3,4,18.10597998021031,1938,1
903,Phoenix,1305663,959,4,4,9.859139433117202,1935,1
904,Los Angeles,133320,892,3,4,6.603119006312088,1939,1
905,Phoenix,427025,4438,2,2,2.1360140800472727,1944,0
906,San Diego,715115,2287,1,5,19.0680575876419,1903,1
907,Dallas,1661863,2757,2,3,1.204538898005949,2001,0
908,Los Angeles,464359,1638,5,5,5.953005551365608,1924,1
909,Chicago,1043793,4308,4,5,5.961324023400083,1968,1
910,Chicago,1408507,2954,3,4,6.4080257228042985,1929,1
911,New York,1043187,1966,5,2,3.2857368654481856,1975,0
912,San Diego,506845,4174,3,1,15.663228618473944,1967,0
913,Philadelphia,1996558,1877,1,2,2.4499572393197844,1987,1
914,San Diego,1697690,3097,1,5,12.698133183063256,1928,0
915,Dallas,200734,641,1,2,2.476920534116349,1972,0
916,Phoenix,257702,3159,3,4,1.4107127518591311,1967,0
917,Chicago,854122,1339,5,1,18.18859007371753,1950,0
918,Phoenix,1325811,4118,1,4,3.8025753263741136,1923,0
919,Phoenix,1247087,4417,5,1,16.425003091194085,1913,0
920,Phoenix,1083939,1095,3,5,10.892617422142717,1968,0
921,Chicago,1422373,2404,5,1,1.557130392175392,1917,1
922,San Jose,1831897,780,3,1,19.10896382876135,1941,0
923,Houston,706229,923,3,1,4.9392233398378504,1956,0
924,Dallas,829497,4865,4,2,17.19290690705213,1982,1
925,San Jose,1968670,4749,3,2,3.3762001156912835,1911,1
926,Dallas,198818,2250,3,5,17.078857642837058,1981,1
927,Los Angeles,1073950,2467,2,1,0.2645762581058797,1916,1
928,San Diego,252360,4588,1,3,10.235609131389614,1929,0
929,San Diego,1926491,4678,4,5,15.388851588431136,1987,1
930,San Antonio,719369,3446,4,1,18.695910349855666,1974,1
931,San Diego,661165,1949,4,1,18.18404272412974,1998,0
932,Chicago,473706,2831,2,2,16.392497390952897,1922,0
933,Philadelphia,1032817,2720,3,5,17.763826993226083,1980,0
934,New York,1360533,4289,1,1,3.98439371674153,1900,1
935,San Antonio,172715,3310,5,1,5.683685914234575,1978,0
936,New York,241398,2031,3,5,5.77937049842117,1931,1
937,Dallas,1782955,3490,2,3,7.541078620033977,1908,0
938,New York,1667628,4993,3,5,7.866413407703774,1914,0
939,New York,1281208,1643,3,5,10.89110649309351,1927,1
940,San Antonio,965580,1433,2,3,3.1975952673288277,1923,0
941,Los Angeles,183186,1960,4,5,13.824933275719786,1959,0
942,Phoenix,1835826,3223,4,1,3.35133078609013,1934,0
943,San Diego,1299670,3012,1,5,6.20616964209095,1985,0
944,San Diego,694604,785,1,3,10.06690261212308,1926,0
945,Chicago,1176956,764,4,4,15.928811230469545,1982,1
946,San Antonio,734486,2867,5,5,14.789384664774545,2008,1
947,Chicago,364500,3947,3,2,12.910687128210444,1975,0
948,Philadelphia,170326,2262,5,1,3.115465211603403,1919,1
949,Philadelphia,978879,3548,3,1,10.940906912311554,1964,1
950,Chicago,739282,2881,4,2,1.748930035997709,1984,1
951,San Antonio,320971,2769,1,2,7.547263535933015,1948,0
952,Chicago,906481,540,1,5,8.270330605799183,2008,0
953,San Diego,1617509,567,5,2,0.7962287889150765,1900,0
954,San Jose,1951090,1487,1,4,5.479761989399437,1909,1
955,Houston,1935669,4508,4,3,19.112989345329787,1946,1
956,New York,1317060,3698,5,2,19.07265215659379,2022,0
957,Houston,1131519,3024,3,2,7.0465410850507855,1958,0
958,San Antonio,889352,1585,1,4,0.8620021789664811,1995,1
959,Houston,584410,2979,2,1,3.581898786563631,1961,1
960,Philadelphia,1918242,2193,1,1,7.844355868670803,2002,0
961,Dallas,1490281,2815,3,5,18.955593959384597,1985,1
962,New York,1943954,1278,5,4,2.8239812707436984,1917,1
963,Phoenix,325314,2085,3,3,15.270316873364244,2011,1
964,San Antonio,1587292,1992,2,3,2.1736507874938416,1945,1
965,New York,1908476,1160,4,4,19.62515154782554,1931,1
966,Houston,1951317,1848,1,3,7.6323299821827,1926,1
967,Philadelphia,1728094,1799,5,1,15.504690777981121,1991,1
968,Los Angeles,1640448,4440,4,3,6.851821656222636,1917,0
969,San Jose,616998,2486,3,3,12.553377543176174,2022,0
970,Phoenix,1047531,2544,5,4,3.8403216948007346,1938,1
971,San Jose,1668560,4016,4,4,2.920420385939251,1948,1
972,New York,565757,1558,5,3,18.761282791362625,1992,1
973,Philadelphia,1523060,1476,2,2,18.35294555808867,1981,0
974,Philadelphia,608062,1227,2,4,17.749378804257645,1943,0
975,Houston,1732185,3027,1,5,12.50866900333187,1971,1
976,San Diego,232028,3636,1,5,16.165364224325565,1953,0
977,Houston,331447,842,2,1,1.3807387382274983,1994,1
978,San Diego,960563,1947,5,3,6.695780837813583,1933,1
979,San Diego,1589700,2879,2,2,6.2740624951431245,1970,1
980,Phoenix,1095843,4159,1,1,12.712906439052265,1935,1
981,Houston,1960971,1026,2,3,7.11915546941281,1917,1
982,Los Angeles,726045,2396,2,4,2.970135632873616,1937,1
983,Chicago,1581235,2573,5,5,11.929341508270873,1958,1
984,Chicago,401207,905,4,2,16.28767841338163,1908,0
985,Houston,1524945,2073,1,5,7.642469889199464,2022,1
986,Houston,1527120,4240,5,4,2.645374301969634,1972,0
987,San Jose,1491538,4774,2,3,3.933763946256461,2009,1
988,Phoenix,366847,4727,2,4,4.74966610338768,1971,1
989,Houston,820488,2346,4,4,5.997951859890724,1950,0
990,San Jose,696387,1978,1,5,12.855901410126183,1934,0
991,San Diego,519065,2895,1,2,12.01890969075438,1981,1
992,Philadelphia,787220,1271,3,4,13.921597231340783,1904,0
993,Philadelphia,131585,1078,1,5,7.250039690630263,1913,1
994,San Diego,1563807,3401,4,2,16.479953037599564,1991,1
995,San Antonio,1095043,693,3,3,4.081753223115205,1929,0
996,San Jose,1716449,2507,3,3,9.380814950363078,1903,0
997,San Jose,389102,1685,2,1,16.018774430828607,1938,0
998,San Diego,1436737,2894,2,5,3.603172954652385,1983,0
999,Los Angeles,1535397,3498,1,2,2.197262274815659,1963,1
1000,Dallas,1062854,2292,3,4,17.673679353759795,1924,0
